city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Munich,node/1395147784,POINT (11.580944 48.134505),Wirtshaus im Braunauer Hof,Frauenstraße,40,80469,München,restaurant,,,,Paulaner,,,https://braunauer-hof.com/,+49 89 223613,,,,,Mo-Sa 10:00-24:00; Su 10:00-23:00,,,,,0
Munich,node/1396094605,POINT (11.585537 48.160268),LEO 49 Bar & Restaurant,Leopoldstraße,49,80802,München,bar,,,,,,,,,,,,,"Mo-Su,PH 11:30-23:00+",,,,,0
Munich,node/1396097882,POINT (11.584508 48.158208),Orient Garden,Leopoldstraße,27,80802,München,bar,,,,,,,,,,https://de-de.facebook.com/orientgardenmuc,,,,no,,,,0
Munich,node/1396114309,POINT (11.582544 48.154318),Bar Giornale,Leopoldstraße,7,80802,München,bar,,,,,,,https://www.bar-giornale.com/,,,,,,"Mo-Th 08:00-01:00, Fr,Sa 08:00-02:00, Su 09:00-24:00",limited,,,,0
Munich,node/1398770956,POINT (11.559506 48.127044),Little Odessa,Tumblingerstraße,16,80337,München,pub,,,,,,,,,,,,,,,,,,0
Munich,way/1402454157,POINT (11.614564 48.114712),Alter Wirt,Aribonenstraße,6,,München,biergarten,,,,,,,https://alterwirt-muenchen.de/,+49 89 6891862,,,,,Mo-Su 09:00-00:00,,,,,0
Munich,node/1406092553,POINT (11.57549 48.155295),Pomp,Georgenstraße,50,80799,München,bar,,,,Löwenbräu,,,https://www.pomp-bar.de/,+49 89 89085456,,,,,Th-Sa 20:30-04:30,no,,,,0
Munich,way/1411781346,POINT (11.498364 48.168312),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,way/1420303677,POINT (11.535811 48.176289),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,way/1421993409,POINT (11.52769 48.176328),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,way/1423348445,POINT (11.522885 48.176263),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,way/1423348446,POINT (11.522293 48.176045),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,way/1423348449,POINT (11.522536 48.175902),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/1425994541,POINT (11.459371 48.14632),Cafe Noel,,,,,bar,,,,,,,,,,,,,Mo-Su 08:00-02:00,no,,,,0
Munich,way/1446551154,POINT (11.499284 48.117021),Barbierstraße,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/1448159484,POINT (11.648595 48.139573),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,way/1459471553,POINT (11.529489 48.176522),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/1488265584,POINT (11.612724 48.160018),Elisabeth Braun,Mauerkircherstraße,93,81925,München,,,,,,,,,+49 89 998 888 43,,,,,,,,,,0
Munich,node/1492596484,POINT (11.626484 48.132122),La Cantinetta di Sergio Bolzan,Neumarkter Straße,77,81673,,cafe,,,,,,,https://www.bolzan.de/,,,,,,,limited,,,,0
Munich,node/1505210640,POINT (11.539874 48.11645),Seven,Am Harras,2,81373,München,bar,,,,,,,,+49 172 8914065,,,,,Su-Fr 15:00-23:00,yes,,,,4
Munich,node/1514847459,POINT (11.576943 48.129077),unhaltbar,Baaderstraße,49,80469,München,bar,,,,,,,http://www.unhaltbar.info/,,,,,,,no,,,,0
Munich,way/1528680376,POINT (11.672332 48.133954),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,way/1530005128,POINT (11.561981 48.142446),Das Buchberg,,,,,biergarten,yes,,,,,,,,,,,,Mo-Su 12:00-23:00,no,no,,,0
Munich,node/1530317248,POINT (11.629086 48.174313),Freisinger Hof,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,node/1553137289,POINT (11.581574 48.11759),Süß & Bierl - Küchen und Ambiente,Edelweißstraße,14,81541,München,,,,,,,,,,,,,,Mo-Fr 10:00-17:00,limited,,,,0
Munich,node/1573753304,POINT (11.575879 48.150403),Soda,,,,,pub,,,,,,,,,,,,,Mo-Su 07:45-03:00,limited,,,,2
Munich,node/1575080557,POINT (11.570517 48.118267),Sonnen Stüberl,Obere Weidenstraße,1,81543,München,pub,,,,,,,,,,,,,,,,,,0
Munich,node/1576479379,POINT (11.653829 48.099221),BO12,Gerhart-Hauptmann-Ring,54,81737,München,bar,,,,,,,http://www.bo12.de,,,,,,"Su-Th 10:00-24:00, Fr,Sa 10:00-02:00",yes,,,,0
Munich,node/1578283627,POINT (11.579526 48.131834),Pacific Times,Baaderstraße,28,80469,München,bar,,,,,,,http://pacific-times.de/pacific-times.de/HOME.html,+49 89 2023 9470,08920239470@t-online.de,,,,Mo-Th 18:00-01:00; Fr-Sa 18:00-02:00,no,,,,0
Munich,node/1580665397,POINT (11.554256 48.222732),Kindergarten Heinrich-Braun-Weg 15,Heinrich-Braun-Weg,15,80933,München,kindergarten,,,,,,,https://stadt.muenchen.de/service/info/kindertagesstatte-heinrichbraunweg-15/1052537/,,,,,,Mo-Fr 07:30-17:00,,,,3,0
Munich,node/1586862517,POINT (11.599982 48.128037),Polka,,,,,bar,,,,,,,,,,,,,"We 20:00-01:00, Th-Sa 20:00-03:00",no,,,,0
Munich,node/1600591673,POINT (11.572412 48.197544),Galerie Stüberl,Knorrstraße,170,80937,München,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0
Munich,node/1609251470,POINT (11.530519 48.13785),West-Pol,Westendstraße,144,80339,München,bar,,,,,,,,+49 89 74367003,,,,,,,,,,0
Munich,node/1611045331,POINT (11.530639 48.140044),Infinity,Landsberger Straße,133,80339,München,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/1647739702,POINT (11.583815 48.197624),Rubin Cafe,Wenzelstraße,2,80937,München,pub,,,,,,,,,,,,,,,,,,0
Munich,node/1684867419,POINT (11.53446 48.134856),Dream,,,,,bar,,,,,,,,,,,,,"Mo-Su,PH 08:00-24:00",no,,,,0
Munich,node/1706937739,POINT (11.491336 48.120204),Cafebar 007,Stiftsbogen,43,81375,München,bar,,,,,,,https://cafebar007.de/,,,,,,"Su-Th 09:30-23:00, Fr,Sa 09:30-01:00",yes,,,,0
Munich,node/1712479524,POINT (11.541875 48.138195),minibar,Ligsalzstraße,2,80339,München,bar,,,,,,,https://www.minibarmuenchen.de/,,,,,,"Th 20:00+ || ""An Themenabenden geöffnet. Siehe: http://www.minibarmuenchen.de/index.php?article_id=4""",no,,,25,0
Munich,node/1714858026,POINT (11.504765 48.112389),Zur Wald-Hütt'n,,,,,pub,,,,,,,,,,,,,"Tu-Su,PH 15:00-01:00",,,,,0
Munich,node/1717777105,POINT (11.57762 48.130409),Bar Färber,Corneliusstraße,34,80469,München,bar,,,,,,,,+49 89 2018 0713,,,,,We-Th 20:00-2:00; Fr-Sa 20:00-3:00,no,,,,0
Munich,node/1741402186,POINT (11.504175 48.082536),No-Limit,Drygalski-Allee,117,,München,pub,,,,,,,,,,,,,"Mo-Fr 14:00-05:00, Sa-Su 10:00-05:00",,,,,0
Munich,node/1742702518,POINT (11.622883 48.145848),Bei Montis,,,,,biergarten,,,,,,,,,,,,,"Mo-Su 12:30-22:00; Mo off ""nur bei schlechtem Wetter""",limited,,,,0
Munich,node/1744397055,POINT (11.482801 48.095159),Biergarten Einkehr zur Schweige,,,,,biergarten,,,,Spaten,,,,,,,,,"Mo-Fr 14:00-22:00; Sa,Su 11:00-22:00; PH 11:00-22:00",yes,,,,0
Munich,node/1750914585,POINT (11.525983 48.076832),Barocco,Sollner Straße,50,81479,München,bar,,,,,,,https://barocco-munich.com/,,,,,,Tu-Sa 19:01-01:00,yes,,,,0
Munich,node/1765873868,POINT (11.528354 48.099624),Pinte,Boschetsrieder Straße,79,81379,,pub,,,,,,,,,,,,,Mo-Su 10:00-23:00; PH 10:00-23:00,no,,,,0
Munich,node/1774804579,POINT (11.614509 48.139486),Spontan Cocktail-Bar,,,,,pub,,,,,,,,,,,,,"Mo-Th 14:00-01:00, Fr,Sa 14:00-03:00, Su 14:00-24:00",,,,,0
Munich,node/1777734201,POINT (11.40253 48.136991),Zum Gustl,,,,,biergarten,,,,,,,,,,,,,Tu-Fr 15:00-21:00; Sa-Su 11:00-21:00,,,,,0
Munich,node/1781851351,POINT (11.61936 48.13772),Sailor's,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/1781851357,POINT (11.619142 48.137488),Soul,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/1788450149,POINT (11.531016 48.099697),Pils pub B-fifty-Two,Boschetsrieder Straße,63,,,pub,,,,,,,,,,,,,"Mo-Sa 09:00-01:00, Su 09:00-01:00",limited,,,,0
Munich,node/1813636685,POINT (11.562492 48.130357),La Claque,,,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/1813637581,POINT (11.560759 48.128864),Getränkefachmarkt,Waltherstraße,22,80337,München,,,,,,,,,,,,,,"Mo-Th 09:15-15:00; Fr 09:15-12:15,15:00-19:00; Sa 09:15-14:00; Su,PH off",no,,,,0
Munich,node/1813638199,POINT (11.564729 48.151654),Giesinger Stehausschank,Augustenstraße,90,80798,München,bar,,,,Giesinger,,,https://www.giesinger-braeu.de/,,,,,,Tu-Sa 17:00-24:00,,,,,0
Munich,node/1813638477,POINT (11.558545 48.128685),Zum Aloisius,Häberlstraße,3,80337,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-22:00; Su 01:00-18:00+,limited,,,,0
Munich,node/1813639167,POINT (11.534789 48.155414),Muffins 'n' More,,,,,pub,,,,,,,,,,,,,"We,Th 15:07-22:00; Fr,Sa 12:07-22:00; Su 12:07-20:00",yes,,,,0
Munich,node/1813639260,POINT (11.568808 48.152197),Maxe Belle Spitz,Schellingstraße,91,80799,München,bar,,,,,,,https://maxebellespitz.bar/,,info@maxebellespitz.bar,,,,We-Th 20:00-01:00; Fr-Sa 20:00-03:00,,,,,0
Munich,node/1813641328,POINT (11.575757 48.12876),Prince Pub,,,,,pub,,,,,,,,,,,,,Tu-Su 17:00-05:00,limited,,,,0
Munich,node/1813641345,POINT (11.575904 48.129938),Hangman,Reichenbachstraße,37,80469,München,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/1813641351,POINT (11.575958 48.130171),Für Freunde,,,,,bar,,,,,,,,,,,,,"Mo-Th 18:00-01:00, Fr,Sa 17:00-02:00",no,,,,0
Munich,node/1813648645,POINT (11.57716 48.147379),Aquitaine Vinothèque,Theresienstraße,19,80333,München,bar,,,,,,,https://aquitaine.de/,+49 89 284 028,service@aquitaine.de,,,,"We-Fr 15:00-20:00; Sa,Su,PH off",no,,,,0
Munich,node/1813648932,POINT (11.596046 48.130581),Zum Roten Knopf,Steinstraße,63,81667,München,bar,,,,,,,https://zumrotenknopf.wordpress.com/,+49 89 9545 5938,,,,,"Tu-Th 18:00-02:00, Fr,Sa 18:00-03:00",no,,,,0
Munich,node/1813652342,POINT (11.60713 48.130598),Meandros,,,,,pub,,,,,,,,,,,,,,limited,,,,0
Munich,node/1823097248,POINT (11.576385 48.154292),Kurfürstenstüberl,Kurfürstenstraße,8,80799,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-02:00; Su 10:00-00:00,limited,,,,0
Munich,node/1832150831,POINT (11.576347 48.15514),Marx Brautmoden,Georgenstraße,46,80799,München,,,,,,,,,+49 89 34086573,,,,,Mo-Fr 10:00-19:00; Sa 10:00-13:00,no,,,,0
Munich,node/1832289154,POINT (11.437222 48.17596),Paulaner Brauerei,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/1834349558,POINT (11.575078 48.158118),Weinhandlung Nordend-Quelle,Nordendstraße,54,80801,München,,,,,,,,https://www.nordendquelle.de/,+49 89 2710 350,nordendquelle@t-online.de,,,,"Mo-Fr 08:00-19:00, 09:00-18:00; Sa 08:00-13:30",limited,,,,0
Munich,node/1836234731,POINT (11.599177 48.125235),Tap-House Munich,Rosenheimer Straße,108,81669,,bar,,,,,,,https://taphouse-münchen.de,+49 89 62231187,,,,,Mo-Th 18:00-00:00; Fr-Sa 18:00-01:00,limited,no,,,2
Munich,node/1840355398,POINT (11.507748 48.180405),Schnulli's Bierstüberl,Bunzlauer Straße,14,80992,München,pub,,,,Löwenbräu,,,,,,,,,"Mo-Th 14:00-24:00; Fr 12:00-24:00; Sa 16:00-24:00; Su, PH off",no,,,,0
Munich,node/1840387243,POINT (11.508702 48.180803),Poststüberl,Bunzlauer Straße,22,80992,München,pub,,,,,,,,+49 89 140 3376,,,,,,,,,,0
Munich,node/1846539081,POINT (11.577692 48.135057),L'Aperitivo,Westenriederstraße,13,80331,München,bar,,,,,,,https://www.laperitivo.de/,+49 89 12306580,,,,,"Mo-Sa 10:00-23:00+; Su,PH 08:00-24:00 off ""Don’t cut off open end""",no,,,,0
Munich,node/1890925368,POINT (11.574187 48.150658),gehölz,Schellingstraße,45,80799,München,bar,,,,,,,,,,,,,"Tu-Th 17:00-24:00, Fr-Su 17:00-03:00",,,,,0
Munich,node/1906966303,POINT (11.582054 48.117735),70er,Tegernseer Landstraße,34,,,pub,,,,,,,,,,,,,,yes,,,,0
Munich,node/1950504092,POINT (11.579942 48.138246),Enoteca Goldig,,,,,,,,,,,,,,,,,,,yes,,,,0
Munich,node/1973760268,POINT (11.559635 48.149554),RAW,Schleißheimer Straße,28,80333,München,pub,,,,,,,,,,https://www.facebook.com/RAW.Munich/,,,We-Sa 20:00-01:00,yes,,,,0
Munich,node/1997026129,POINT (11.56507 48.133832),Corleone,Sendlinger-Tor-Platz,7,80336,München,bar,,,,,,,https://www.corleone.cc/,,,,,,Mo 18:00-01:00; Tu-Th 17:00-01:00; Fr 17:00-03:00; Sa 20:00-03:00; Su off,,,,,0
Munich,node/2015822730,POINT (11.542344 48.119471),Giesinger Stehausschank,Oberländerstraße,31,81371,München,bar,,,,Giesinger,,,,,,,,,Tu-Sa 16:00-24:00,no,,,,0
Munich,node/2015833278,POINT (11.545563 48.120189),Kneipe A21,Aberlestraße,21,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/2018095729,POINT (11.578489 48.113874),Altgiesing,Tegernseer Landstraße,93,81539,München,bar,,,,,,,,,,https://www.facebook.com/altgiesing,,,We-Th 19:00-00:00; Fr-Sa 19:00-03:00,yes,no,,,0
Munich,node/2018137182,POINT (11.578734 48.115223),Die Kleine Kneipe,Silberhornstraße,8,,,pub,,,,,,,,,,,,,"Mo,Su off; Tu-Th 13:00-22:00; Fr-Sa 11:00-22:00",no,,,,0
Munich,node/2098997762,POINT (11.556502 48.149758),barbarbar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/2143172409,POINT (11.581069 48.135354),Riva Bar,Tal,44,80331,München,pub,,,,,,,https://www.rivabar.de/,+49 89 220240,info@rivabar.de,,,,Mo-We 08:00-00:00; Th-Fr 08:00-01:00; Sa 09:00-01:00,no,,,,0
Munich,node/2203236261,POINT (11.541617 48.137489),Zur Schwalbe Biergarten,,,,,biergarten,,,,,,,,,,,,,"Mo-Fr 15:00-23:00; Sa,Su 15:00-23:00",yes,,,,0
Munich,node/2255941559,POINT (11.557618 48.132827),Bar Gabanyi,,,,,bar,,,,,,,http://www.bar-gabanyi.de,+49 89 5170 1805,mail@bar-gabanyi.de,,,,"We,Th 18:00-03:00, Fr,Sa 20:00-05:00, Su 20:00-01:00",no,,,,0
Munich,node/2255943604,POINT (11.578165 48.132572),el Tato,Buttermelcherstraße,9,80469,München,bar,,,,,,,https://el-tato.bar/,,,,,,,,,,,0
Munich,node/2268558020,POINT (11.461298 48.176411),Biergarten Insel Mühle,Von-Kahr-Straße,87,80999,München,biergarten,,,,,,,https://insel-muehle.com/,+49 89 810 10,,,,,Mo-Th 15:00-22:00; Fr-Su 11:00-22:00,limited,no,,,0
Munich,node/2276022983,POINT (11.391103 48.199826),Fischessen am Forellenhof,,,,,biergarten,,,,,,,,,,,,,"May-Aug: Mo,Tu off; We-Fr 17:00-20:00",,,,,0
Munich,node/2290921211,POINT (11.546115 48.164274),Kindergarten Lily-Braun-Weg 14,Lily-Braun-Weg,14,80637,München,kindergarten,,,,,,,https://kitafinder.muenchen.de/elternportal/de/einrichtungen/liste/ergebnisse/5710/details?standort=Lily-Braun-Weg&p=1,+49 89 15919301,kita.lilybraunweg.14@muenchen.de,,,,Mo-Th 07:30-17:00; Fr 07:30-16:00,,,,3,0
Munich,node/2290921212,POINT (11.546206 48.164336),Kindergarten Lily-Braun-Weg 16,Lily-Braun-Weg,16,80637,München,kindergarten,,,,,,,https://kitafinder.muenchen.de/elternportal/de/einrichtungen/liste/ergebnisse/5711/details?standort=Lily-Braun-Weg&p=1,+49 89 15919300,kita.lilybraunweg.16@muenchen.de,,,,Mo-Th 07:30-17:00; Fr 07:30-16:00,,,,3,0
Munich,node/2297885558,POINT (11.576618 48.147283),Bar Sehnsucht,Amalienstraße,26,80333,München,bar,,,,,,,,+49 89 28755088,,https://www.facebook.com/BarSehnsucht/,,,"Tu,We 18:00-01:00, Th 18:00-02:00, Fr,Sa 18:00-03:00, Su 18:00-01:00",no,,,,4
Munich,node/2298170566,POINT (11.503207 48.082619),Bistro 118,,,,,pub,,,,,,,,,,,,,,yes,,,,0
Munich,node/2305252691,POINT (11.579836 48.128646),Kulturstrand,,,,,bar,,,,,,,https://kulturstrand.org/,,,,,,closed,,,,,0
Munich,node/2335043458,POINT (11.565626 48.153475),zum Jagerhansl,Augustenstraße,107,80798,München,bar,,,,,,,,,,,,,"Mo-Sa 10:30-02:00, Su 10:30-24:00",no,,,,0
Munich,node/2335073940,POINT (11.562418 48.148574),Collector's Corner,Augustenstraße,45,80333,München,,,,,,,,,,,,,,"Mo-Th 07:00-23:00; Fr 07:00-24:00; Sa 08:00-24:00; PH,Su 09:00-23:00",limited,no,,,0
Munich,node/2335083230,POINT (11.567683 48.130114),München '72,Holzstraße,16,80469,München,pub,,,,,,,https://muenchen72.de/,+49 89 97343785,buero@muenchen72.de,,,,Mo-Th 17:00-01:00; Fr 17:00-02:00; Sa 09:00-02:00; Su 09:00-22:00,no,,outside,,3
Munich,node/2335083856,POINT (11.549878 48.119565),Landshuter Bräustüberl,,,,,bar,,,,,,,,,,,,,"Mo-Su,PH 11:00-22:00+",no,,,,0
Munich,node/2338452429,POINT (11.465202 48.145684),Evelyn Braun,,,,,,,,,,,,,+49 89 881405,,,,,"Mo 13:00-18:00; Tu-Fr 08:30-18:00; Sa,PH off",,,,,0
Munich,node/2367517746,POINT (11.623069 48.132693),furore & rotWEISSrot,Neumarkter Straße,55,81673,,,,,,,,,https://www.weinfurore.de/,,,,,,,,,,,0
Munich,node/2405813690,POINT (11.523773 48.181279),Moosacher Weinkistl,Seydlitzstraße,23,80992,,,,,,,,,,,,,,,We-Fr 15:00-18:00; Sa 09:00-12:00,,,,,0
Munich,node/2406260833,POINT (11.543666 48.103914),Stammtisch,,,,,pub,,,,,,,,+49 89 7233301,,,,,,,,,,0
Munich,node/2431281938,POINT (11.560921 48.141941),Cucurucu,Elisenstraße,5,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/2431498613,POINT (11.54559 48.11826),Schwarzer Engel,Lindenschmitstraße,9,81371,München,pub,,,,,,,,,,,,,"Su-Th 12:00-01:00, Fr,Sa 12:00-03:00",,,,,0
Munich,node/2446475787,POINT (11.483665 48.119168),Pavillon,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/2463620244,POINT (11.567168 48.13047),Zum Wolf,Pestalozzistraße,22,80469,München,bar,,,,,,,https://zumwolf.com/,,wolfi@zumwolf.com,,,,Mo-Su 18:00+,yes,,,,3
Munich,node/2490114811,POINT (11.577432 48.134738),Lupper-Bar,Westenriederstraße,6,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/2490249236,POINT (11.540872 48.085201),Seehaus Hinterbrühl,Hinterbrühl,1a,81479,München,biergarten,,,,Klosterbrauerei Reutberg,,,,,,,,,,,,,,0
Munich,node/2504121762,POINT (11.566596 48.181668),Bierstüberl,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/2504953885,POINT (11.649977 48.148542),Tantra (dauerhaft geschlossen),Ludwig-Brück-Straße,3,81929,München,pub,,,,,,,,,,,,,,limited,no,,,0
Munich,node/2511968487,POINT (11.544277 48.135944),Kilombo,Gollierstraße,14a,,,bar,,,,,,,,+49 89 95455938,,,,,Mo-Su 19:00-02:00,no,,yes,,2
Munich,node/2515246951,POINT (11.57767 48.133626),Jazzbar Vogler,Rumfordstraße,17,80469,München,bar,,,,,,,https://www.jazzbar-vogler.com/,+49 89 294 662,,,,,,limited,,,,0
Munich,node/2550215948,POINT (11.599221 48.179202),Heidequelle,Dietersheimer Straße,17a,80805,München,pub,,,,,,,,,,,,,Mo-Th 16:00-22:00; Fr 15:00-24:00; Sa 12:30-24:00; Su 12:30-22:00,limited,,outside,,0
Munich,node/2552515970,POINT (11.529148 48.177265),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,"Georg-Brauchle-Ring, Gleis 1",,,,,,0
Munich,node/2552515971,POINT (11.528979 48.177261),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,"Georg-Brauchle-Ring, Gleis 2",,,,,,0
Munich,node/2554337965,POINT (11.552753 48.181332),5 Rings Sportsbar,,,,,pub,,,,,,,,,,,,,Mo-Fr 16:00-01:00; Sa-Su 11:00-01:00,limited,,,,0
Munich,node/2556259209,POINT (11.460104 48.147402),RG Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/2579537653,POINT (11.574382 48.143733),Lucky Who,Brienner Straße,14,80333,München,bar,,,,,,,https://luckywho.de/,,,,,,"Mo-We 19:30-01:00, Th-Sa 19:30-03:00",yes,,,,0
Munich,node/2621681521,POINT (11.593983 48.203678),Grusonstüberl,,,,,pub,,,,,,,,,,,,,"Mo-Th 17:00-01:00, Fr-Su 15:00-01:00",,,,,0
Munich,node/2642477075,POINT (11.608164 48.135852),m-wein,Einsteinstraße,102,81675,München,,,,,,,,https://m-wein.de,,,,,,"Tu-Fr 10:00-20:00; Sa 10:00-18:00; Su,Mo,PH off",yes,,,,0
Munich,node/2682366791,POINT (11.572709 48.119322),Pilsbar Zic-Zac,Oefelestraße,15,81543,München,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/2682369429,POINT (11.57281 48.119264),Sportsbar Zic-Zac,Oefelestraße,15,81543,München,bar,,,,,,,,,,,,,Mo-Su 17:00-01:00,no,,,,0
Munich,node/2694914842,POINT (11.572382 48.11978),Boazeria,Freibadstraße,1,81543,München,bar,,,,,,,,,,,,,Tu 18:00-01:00; Fr-Sa 18:00-02:00,,,,,0
Munich,node/2717937047,POINT (11.538248 48.098704),Tölzer Stüberl,,,,,pub,,,,,,,,,,,,,Mo-Fr 11:30-00:00; Sa 12:00-20:00,limited,,,,2
Munich,node/2733485916,POINT (11.530385 48.176514),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/2733485930,POINT (11.528198 48.176528),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/2733485939,POINT (11.529237 48.176933),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/2733485947,POINT (11.529778 48.177668),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/2752495129,POINT (11.506808 48.092656),drehbar Event Location,,,,,bar,,,,,,,https://drehbar-eventlocation.de/,,,,,,,,,,,0
Munich,node/2819574501,POINT (11.461335 48.2135),,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/2819574705,POINT (11.461106 48.212797),Michi`s Stüberl,Zum Schwabenbächl,48d,80997,München,pub,,,,,,,,,,,,,,,,,,0
Munich,node/2821267801,POINT (11.594567 48.131084),Lollo Schenke,Milchstraße,1,81667,München,pub,,,,,,,http://lollo-rosso.com/,+49 89 88 568 131,,,,,"Mo-Su,PH 17:00-01:00, Su,PH 23:30-01:00 off",no,,,,0
Munich,node/2837492255,POINT (11.569302 48.094046),Vitigno,Aggensteinstraße,25,81545,München,bar,,,,,,,https://www.vitigno.de,,,,,,Mo-Sa 11:30-24:00,limited,,,,0
Munich,node/2845112757,POINT (11.544852 48.138367),To Klidi,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/2856785365,POINT (11.474838 48.145737),La Ruota,,,,,biergarten,,,,,,,https://www.la-ruota.de/,,,,,,Mo-Su 11:00-23:30,yes,,,,0
Munich,node/2863874882,POINT (11.570593 48.129737),Lola,Ickstattstraße,2a,80469,München,bar,,,,,,,https://www.lola-bar.de/,,,,,,Tu-Sa 08:00-18:00,,,,,0
Munich,node/2884314528,POINT (11.558151 48.135515),Karotte,Goethestraße,36,80336,München,pub,,,,,,,http://diekarotte.de,,,,,,Th 17:00-01:00,,,outside,,0
Munich,node/2892588175,POINT (11.636775 48.109879),KWA Georg-Brauchle-Haus,Staudingerstraße,58,81735,München,,,,,,,,,,,,,,,,,,,0
Munich,node/2899704596,POINT (11.563877 48.15958),La Cantina,Elisabethstraße,53,80796,München,,,,,,,,https://www.la-cantina-wein.de/,+49 89 12737135,brmarkus@yahoo.com,,,Wein und Spezialitäten aus Italien,"Mo-Fr 11:30-19:00, Sa 10:30-17:00",limited,,,,0
Munich,node/2907073039,POINT (11.605512 48.100138),Zur Gartenlaube,Kopischstraße,1,81549,München,biergarten,,,,Spaten,,,,,,,,,"Mo, We-Sa 11:30-22:00; Su,PH 10:00-22:00",,,,,0
Munich,node/2910991213,POINT (11.557788 48.143565),SAUNA,,,,,bar,,,,,,,,,,,,,,,,outside,,0
Munich,node/2926343914,POINT (11.534239 48.157936),Brauseschwein,,,,,,,,,,,,,+49 89 13958112,,,,,"Mo-Fr 10:00-13:00,15:00-18:30; Sa 11:00-14:00",,,,,0
Munich,node/2931838580,POINT (11.577827 48.138298),Dosage,Alter Hof,3,80331,,bar,,,,,,,https://off-events.com/quartiere/dosage-bar/,+49 89 709 500 86,,,,,,yes,yes,,,0
Munich,node/3051676297,POINT (11.565675 48.124164),Geyerwally,Geyerstraße,17,80469,,pub,,,,,,,https://www.sueddeutsche.de/muenchen/die-zehn-schraegsten-kneipen-kult-kultiger-muenchen-1.1534254,,,,,,Mo-Th 19:00-03:00; Fr-Sa 19:00-03:00,no,,,,0
Munich,node/3058939077,POINT (11.508354 48.152836),Haus der Braut,Hirschgartenallee,26,80639,München,,,,,,,,https://www.hausderbraut.de/,,,,https://www.instagram.com/hausderbrautinmuenchen/,,"""Nach Vereinbarung: https://www.hausderbraut.de/termin-in-m%C3%BCnchen""",,,,,0
Munich,node/3104054355,POINT (11.571991 48.127254),Davide,Westermühlstraße,39,80469,,bar,,,,,,,,,ciao@bardavide.com,,,,Tu-Sa 16:00-22:00,,,outside,,0
Munich,node/3147296793,POINT (11.568745 48.132187),Vertigo,Blumenstraße,43,80331,München,pub,,,,,,,https://vertigo.bar/,+49 89 23 96 19 88,,,,,Mo-Th 19:00-01:00; Fr-Sa 19:00-03:00,no,,,,0
Munich,node/3164582599,POINT (11.55637 48.122999),Markt-Stüberl An der Viehwog,Zenettistraße,11,80337,München,pub,,,,Augustiner Bräu München,,,https://www.metzgerei-gassner.de/metzgerei-mit-mittagstisch-in-muenchen/,,,,,,"Mo-Fr 07:30-14:00; Sa,Su off",yes,,,,0
